id;sentence;mean_word_length;mean_syllables;max_syllables;lexical_density;tokens;max_dependency_distance;fin_verbs;mean_band_subtlex;mean_complexity
947;Nach dieser Eingliederung in das ordentliche Gesetzgebungsverfahren bedürfen Verhandlungsergebnisse der Europäischen Kommission im Bereich der Gemeinsamen Handelspolitik der Genehmigung des Europäischen Parlaments, bevor zur Beschlussfassung durch den Europäischen Rat übergegangen werden kann.;8,15625000000000;2,68750000000000;7;0,5312500000000000;32;28;2;15,11764705882353;5,555555556
948;Die Geschichte der Europäischen Union ist durch ein Geflecht konkurrierender Motive und Entwicklungstendenzen charakterisiert, die zu unterschiedlichen Zeitpunkten jeweils richtungsgebend auf die Entwicklung der Gemeinschaft eingewirkt haben.;7,92592592592593;2,44444444444444;6;0,5185185185185185;27;16;2;15,42857142857143;4,857142857
949;Bezeichnend ist daher die Umsetzung des Möglichen und Machbaren in der jeweils gegebenen zeitgeschichtlichen Lage, nicht die geradlinige Verwirklichung einer genau umrissenen Planung.;6,91304347826087;2,34782608695652;5;0,4782608695652174;23;24;1;15,90909090909091;5,750000000
950;Das die Strukturen der Europäischen Union langzeitig bestimmende unübersichtliche Vertragskonglomerat ist auf diese Art und Weise von Kompromiss zu Kompromiss und von Erweiterung zu Erweiterung der Gemeinschaft komplexer geworden.;6,93103448275862;2,31034482758621;6;0,5172413793103449;29;29;1;14,40000000000000;3,666666667
951;Für die Union resultiert daraus sowohl ein Akzeptanzproblem bei den EU-Bürgern, denen „Brüssel“ immer undurchsichtiger erscheint, als auch die mit dem Mitgliederwachstum verbundene Schwierigkeit, im bestehenden Institutionengefüge die Arbeits- und Handlungsfähigkeit der einzelnen Organe zu gewährleisten.;7,08108108108108;2,32432432432432;8;0,4594594594594595;37;42;2;15,81250000000000;6,333333333
952;Der durch das Ende des Ost-West-Konflikts bedingte tiefgreifende Wandlungsprozess hat zur Europäischen Union geführt, die mit dem Euro über eine gemeinsame Währung verfügt und nun auch die Staaten Mittel- und Osteuropas großteils einschließt.;5,85714285714286;1,82857142857143;4;0,4857142857142857;35;22;3;13,75000000000000;4,300000000
953;Die Ausgestaltung und Fortführung des europäischen Integrationsprozesses bleibt auch unter den Bedingungen des Reformvertrags von Lissabon eine außerordentliche Bewährungsprobe.;8,31578947368421;2,78947368421053;8;0,4736842105263158;19;12;1;15,77777777777778;4,090909091
954;Neuere Zuspitzungen diesbezüglich resultieren aus der Eurokrise seit 2010, der Flüchtlingskrise ab 2015 und dem durch Referendum im Juni 2016 beschlossenen Austritt Großbritanniens aus der Europäischen Union.;6,66666666666667;2,18518518518519;5;0,4444444444444444;27;26;1;16,66666666666667;3,600000000
955;Wie in der Gründungsphase der Europäischen Gemeinschaft nach dem Zweiten Weltkrieg wurde auch nach dem Ende des Kalten Kriegs die Deutsche Frage wieder zu einem Katalysator des europäischen Einigungsprozesses.;6,20689655172414;2,00000000000000;6;0,4482758620689655;29;18;1;12,84615384615385;3,642857143
957;Da aber die Tendenz unübersehbar war und es keine ernsthaft evidenten Gründe gab, den Deutschen viereinhalb Jahrzehnte nach Kriegsende die Selbstbestimmung zu verweigern, richtete sich das Bemühen des französischen Staatspräsidenten François Mitterrand zum Jahresende 1989 darauf, das künftige deutsche Machtpotenzial durch eine Vertiefung der europäischen Integration zu binden.;6,83333333333333;2,16666666666667;5;0,4791666666666667;48;27;3;14,21739130434783;4,636363636
958;Bundeskanzler Helmut Kohl und Außenminister Hans-Dietrich Genscher teilten diese Einschätzung – als Voraussetzung zur Wiedergewinnung der deutschen Einheit – und erwiesen sich auch nach dem Beitritt der DDR zur Bundesrepublik Deutschland als verlässliche europäische Partner, so dass sich seit dem 3 Oktober 1990 die EG-Verträge auch auf die fünf neuen Länder erstrecken konnten.;6,05660377358491;1,88679245283019;5;0,3773584905660378;53;51;3;13,95000000000000;3,533333333
959;Gemeinsam sorgten Mitterrand und Kohl für das Zusammentreten von Regierungskonferenzen zur Wirtschafts- und Währungsunion (Finanzminister) und zur politischen Union (Außenminister) noch im Dezember 1990.;7,25000000000000;2,37500000000000;7;0,4583333333333333;24;31;1;15,10000000000000;3,230769231
960;Ihrem Vorschlag gemäß sollten Umweltpolitik, Einwanderung und Asylrecht, Gesundheit und Drogenbekämpfung vergemeinschaftet werden, eine europäische Staatsbürgerschaft eingeführt und eine Gemeinsame Außen- und Sicherheitspolitik (GASP) auf den Weg gebracht werden.;7,86206896551724;2,55172413793103;6;0,5172413793103449;29;22;1;14,21428571428571;4,272727273
961;In dem am 7 Februar 1992 in Maastricht von den Außenministern unterzeichneten Vertrag über die Europäische Union (geläufig als „Vertrag von Maastricht“ oder „Unionsvertrag“) war außerdem die Zusammenarbeit in der Justiz- und Innenpolitik festgeschrieben sowie die Einführung einer gemeinsamen Währung bis spätestens 1 Januar 1999 vereinbart.;6,26086956521739;2,10869565217391;5;0,3913043478260870;46;42;1;14,47058823529412;4,100000000
962;Die Rolle des Europäischen Parlaments wurde durch die Einführung des Mitentscheidungsverfahrens, das es dem Rat der EU in einer Reihe von Politikfeldern gleichstellte, erneut aufgewertet.;6,40000000000000;2,08000000000000;7;0,4000000000000000;25;27;2;15,00000000000000;4,666666667
963;Mit dem negativen dänischen Plebiszit vom Juni 1992 geriet der Unionsvertrag in eine Ratifizierungskrise (die Franzosen votierten im Dezember 1992 nur zu 51 % positiv).;5,64000000000000;2,08000000000000;7;0,4800000000000000;25;20;2;15,36363636363636;3,571428571
964;Erst nachdem die Dänen infolge Berücksichtigung gewisser Sonderinteressen (ua Nichtbeteiligung an der Währungsunion) in einer zweiten Volksabstimmung den Maastrichter Vertrag hatten passieren lassen und das deutsche Bundesverfassungsgericht Klagen gegen die Übertragung von Souveränitätsrechten auf die EU als – im gegebenen Rahmen – grundgesetzkonform zurückgewiesen hatte, konnte er zum 1 November 1993 in Kraft treten.;6,96153846153846;2,30769230769231;7;0,4807692307692308;52;59;3;14,20000000000000;4,812500000
965;Bald danach – zum 1 Januar 1995 – traten mit Österreich, Schweden und Finnland nach zügigen Beitrittsverhandlungen drei Staaten der EU bei, die bis zum Ende der Ost-West-Konfrontation durch ihre strikte Neutralitätspolitik daran gehindert waren.;5,82857142857143;1,94285714285714;7;0,3428571428571429;35;34;2;14,33333333333333;3,714285714
966;Die Schweiz und Norwegen (nach neuerlichem Negativvotum der Bürger) blieben außen vor, sodass die Europäische Union nun 15 Mitglieder umfasste.;6,00000000000000;2,05000000000000;5;0,4000000000000000;20;12;2;14,75000000000000;2,200000000
967;Mehr als die erst bei wenigen ins Bewusstsein gedrungene Unionsbürgerschaft hat – bereits vor dem Euro – der Abbau der Grenzkontrollen und Grenzanlagen zwischen den Bürgern der am Schengener Abkommen beteiligten Mitgliedstaaten ein Gefühl europäischer Zusammengehörigkeit wecken können.;6,83333333333333;2,22222222222222;7;0,4444444444444444;36;29;1;15,93750000000000;5,300000000
968;Die als Bestandteil des Binnenmarkts in der Einheitlichen Europäischen Akte festgeschriebene Freizügigkeit des Personenverkehrs wurde durch das 1985 in Schengen getroffene Abkommen zunächst von den Beneluxstaaten, Frankreich und der Bundesrepublik Deutschland auf den Weg gebracht, ohne dass aber die dazu nötige polizeiliche Zusammenarbeit und Vereinheitlichung der Visa die Durchführung schon gestattet hätte.;6,86538461538461;2,21153846153846;5;0,4038461538461539;52;36;2;15,14285714285714;5,538461538
969;In einem zweiten Abkommen (Schengen II) wurden 1990 solche der Sicherheit dienenden Regelungen getroffen, erst ab 1995 die Freizügigkeit aber tatsächlich praktiziert.;6,40909090909091;2,04545454545455;4;0,3636363636363637;22;16;1;13,87500000000000;4,600000000
970;Dabei handelt es sich der Sache nach nicht um EU-Vertragsrecht, wie man an den beteiligten Staaten erkennt.;4,88888888888889;1,55555555555556;4;0,3888888888888889;18;19;2;12,57142857142857;3,111111111
971;"Denn unterdessen ist der „Schengen-Raum“ bedeutend angewachsen und soll sich auch künftig noch ausweiten; er schließt zwar noch immer nicht alle EU-Mitgliedstaaten ein, dafür aber auch bereits einige Nichtmitglieder (Norwegen, Island, Liechtenstein und die Schweiz).";5,97297297297297;1,78378378378378;4;0,2702702702702703;37;27;3;15,80000000000000;4,750000000
972;Die Vorbereitungen zur endlichen Verwirklichung einer Wirtschafts- und Währungsunion waren zwar bereits vor dem Ende der Blockkonfrontation 1989 in ein konkretes Stadium getreten, ihre Durchsetzung allen dann folgenden Krisen und Widrigkeiten zum Trotz ist aber – wie der Unionsvertrag – kaum zu denken ohne die deutsch-französische Achse Mitterrand-Kohl und ohne die Dynamik einer grundlegend veränderten Welt- und europapolitischen Lage.;6,46551724137931;2,13793103448276;7;0,4310344827586207;58;41;2;14,87500000000000;5,625000000
973;Dem französischen Staatspräsidenten war die mit der Einführung des Euro zu vertiefende Wirtschafts- und Währungsunion wichtig für seine Zustimmung zur Wiedervereinigung Deutschlands.;7,22727272727273;2,22727272727273;6;0,4545454545454546;22;17;1;14,55555555555556;3,800000000
974;"Kohl war es, der Mitte 1988 Jacques Delors für die Projektleitung vorgeschlagen hatte; dieser wiederum hatte die Mitwirkung der Chefs der europäischen Zentralbanken an der Entwicklung entsprechender Pläne durchgesetzt, um den geballten Sachverstand der je obersten Währungshüter gegen zu erwartende Widerstände einzelner Regierungen ins Feld führen zu können.";6,41666666666667;2,08333333333333;4;0,4375000000000000;48;22;3;14,76190476190476;4,333333333
975;"Es gelang ihm tatsächlich, die meisten Beteiligten für eine gemeinsame Strategie zu gewinnen; Margaret Thatcher (britische Premierministerin 1979–1990) fehlte es an Mitstreitern für ihren Widerstand.";6,80000000000000;2,24000000000000;6;0,4000000000000000;25;13;2;12,90000000000000;4,833333333
976;"Martin Luther King Jr (* 15 Januar 1929 in Atlanta als Michael King Jr; † 4 April 1968 in Memphis) war ein US-amerikanischer Baptistenpastor und Bürgerrechtler.";5,00000000000000;1,76923076923077;5;0,2307692307692308;26;28;1;13,83333333333333;1,000000000
977;Er gilt als einer der herausragendsten Vertreter im gewaltfreien Kampf gegen Unterdrückung und soziale Ungerechtigkeit und war zwischen Mitte der 1950er und Mitte der 1960er Jahre der bekannteste Sprecher des Civil Rights Movement, der US-amerikanischen Bürgerrechtsbewegung der US-Afroamerikaner.;6,40000000000000;2,10000000000000;6;0,5000000000000000;40;43;2;13,65000000000000;3,444444444
978;Er propagierte den zivilen Ungehorsam als Mittel gegen die politische Praxis der Rassentrennung (Racial segregation) in den Südstaaten der USA mit religiösen Begründungen und nahm an entsprechenden Aktionen teil.;6,24137931034483;2,24137931034483;5;0,4482758620689655;29;30;2;14,15384615384615;3,272727273
979;Wesentlich durch Kings Einsatz und Wirkkraft ist das Civil Rights Movement zu einer Massenbewegung geworden, die schließlich erreicht hat, dass die Rassentrennung gesetzlich aufgehoben und das uneingeschränkte Wahlrecht für die schwarze Bevölkerung der US-Südstaaten eingeführt wurde.;6,62162162162162;2,02702702702703;5;0,4054054054054054;37;26;3;13,93333333333333;4,800000000
980;Wegen seines Engagements für soziale Gerechtigkeit erhielt er 1964 den Friedensnobelpreis.;7,18181818181818;2,36363636363636;5;0,4545454545454546;11;7;1;13,80000000000000;2,555555556
981;Am 4 April 1968 wurde King bei dem Attentat in Memphis, Tennessee erschossen.;4,84615384615385;1,61538461538462;3;0,2307692307692308;13;15;1;11,00000000000000;1,500000000
982;King wurde als Sohn der Lehrerin Alberta Christine Williams King (1904–1974) und ihres Ehemanns Martin Luther King (1897–1984, ursprünglich Michael King), des 2 Predigers der baptistischen Ebenezer-Gemeinde Atlanta geboren.;6,23333333333333;1,96666666666667;4;0,3000000000000000;30;37;1;13,66666666666667;3,428571429
983;Sein Vater war vor seiner Tätigkeit als Pfarrer unter anderem Hilfsmechaniker in einer Autowerkstatt und Feuerwehrmann bei einer Eisenbahngesellschaft.;6,94736842105263;2,31578947368421;6;0,3684210526315789;19;11;1;14,14285714285714;2,500000000
984;King Senior hatte seinen Abschluss an einer Abendschule nachgeholt und war bereits vor der Geburt von King junior Vorsitzender der National Association for the Advancement of Colored People (NAACP – Nationale Gesellschaft zur Förderung farbiger Menschen) in Atlanta.;6,08108108108108;2,10810810810811;5;0,2702702702702703;37;33;2;12,70000000000000;3,111111111
985;Der Großvater mütterlicherseits von King Jr, Adam McNeil Williams (* 1863), ein Sohn von Sklaven, trat 1894 in die Ebenezer-Gemeinde ein.;5,19047619047619;1,57142857142857;5;0,2857142857142857;21;21;1;11,50000000000000;2,363636364
986;Dieser Kirchengemeinde gehörten auch alle nachfolgenden Generationen an.;8,00000000000000;2,87500000000000;5;0,5000000000000000;8;6;1;15,00000000000000;1,900000000
987;James King, der Großvater väterlicherseits, hatte auf Baumwollplantagen bei Stockbridge gearbeitet, etwa 20 Kilometer von Atlanta entfernt.;7,00000000000000;2,35294117647059;5;0,2941176470588235;17;13;1;11,80000000000000;2,444444444
988;Der Name Martin Luther war für den Vater und später für den Sohn Ausdruck tiefen religiösen Empfindens.;5,05882352941176;1,70588235294118;4;0,4705882352941176;17;13;1;10,25000000000000;2,222222222
989;Ursprünglich hieß Kings Vater Michael King und er selbst Michael King Jr.;5,16666666666667;1,58333333333333;3;0,2500000000000000;12;6;1;9,00000000000000;1,583333333
990;Der Vater änderte beide Namen nach einer Europareise im Jahre 1934, die ihn im Zusammenhang mit dem in Berlin stattfindenden baptistischen Weltkongress auch nach Deutschland führte, zu Ehren von Martin Luther, für den er große Bewunderung empfand.;5,59459459459459;1,89189189189189;5;0,3783783783783784;37;40;3;12,78571428571429;4,700000000
991;Zusammen mit seinen Eltern lebte King Junior bis 1941 in der Auburn Avenue 501, einer Straße, in der fast ausschließlich wohlhabende Schwarze wohnten.;5,43478260869565;1,78260869565217;4;0,2608695652173913;23;21;2;11,33333333333333;2,714285714
993;Diese trennte alle Bereiche des täglichen Lebens in schwarz und weiß: Schulen, Kirchen, öffentliche Gebäude, Busse und Züge, selbst Toiletten und Waschbecken.;5,95454545454545;1,95454545454545;4;0,6363636363636364;22;26;1;11,64285714285714;1,900000000
994;King empfand schon früh solche Segregation als große Ungerechtigkeit, in dieser Haltung wurde er vor allem durch die väterliche Erziehung geprägt.;5,90476190476191;2,00000000000000;5;0,4285714285714285;21;21;2;13,33333333333333;2,142857143
995;Mit 14 Jahren fuhr er von Atlanta nach Dublin in Georgia, um dort an einem Redner-Wettbewerb teilzunehmen, den er auch gewann.;4,63636363636364;1,59090909090909;4;0,2727272727272727;22;22;2;11,50000000000000;2,000000000
996;Schon damals setzte er sich öffentlich für die Desegregation und auch für die Stärkung der USA als Nation ein.;4,78947368421053;1,63157894736842;6;0,2631578947368421;19;17;1;13,80000000000000;2,400000000
997;Seine erste negative Erfahrung mit der Rassentrennung machte King bereits mit Beginn seiner Grundschulzeit.;6,64285714285714;2,14285714285714;4;0,5000000000000000;14;8;1;12,14285714285714;2,111111111
998;Sein engster Freund in der Vorschulzeit war ein weißer Junge aus der unmittelbaren Nachbarschaft.;5,92857142857143;1,78571428571429;5;0,5000000000000000;14;10;1;12,71428571428571;2,000000000
999;Dann mussten die beiden verschiedene Schulen besuchen, und die Eltern seines Freundes teilten King mit, dass er nicht mehr mit ihrem Sohn spielen könne, weil er schwarz sei.;5,07142857142857;1,53571428571429;4;0,3214285714285715;28;25;4;9,88888888888889;1,666666667
1000;King ging mit seiner Schwester Christine zur „Younge Street Elementary School“, auf der es ausschließlich schwarze Schüler gab.;5,88888888888889;1,61111111111111;4;0,2777777777777778;18;21;2;8,20000000000000;2,250000000
1001;Das Lernen fiel ihm relativ leicht.;4,83333333333333;1,50000000000000;3;0,6666666666666666;6;4;1;9,50000000000000;1,214285714
1003;Im Alter von 13 Jahren besuchte er schließlich die „Booker T Washington High School“, wo er das neunte und das zwölfte Schuljahr übersprang.;4,95652173913043;1,52173913043478;3;0,3043478260869565;23;21;2;13,00000000000000;1,555555556
